"param_index","mean_tau_avg","mean_tau_sd","overall_sd_tau","lower_ci_avg","upper_ci_avg","heterogeneity","linearity","sample_size"
"843",0.524653605656124,0.211530031261623,1.48845116257485,-0.505405921399139,3.29021722503939,TRUE,FALSE,500
"844",0.533650827373277,0.208776618500363,1.47907186966815,-0.495253068941618,3.28133308605129,TRUE,FALSE,500
"845",0.53643262219129,0.213953339785391,1.48480490305193,-0.473709954805908,3.29591494926571,TRUE,FALSE,500
"846",0.526435833886462,0.224990737416115,1.48870887230966,-0.503447063848407,3.29105991090962,TRUE,FALSE,500
"847",0.523363180127482,0.221660510776009,1.47416152405151,-0.479613464316396,3.26438625931353,TRUE,FALSE,500
"848",0.53489604918197,0.227590328911783,1.4697677333327,-0.452674580961183,3.26157126656898,TRUE,FALSE,500
"849",0.53560851567226,0.239119563847827,1.47802670256366,-0.467010722482984,3.27243568756296,TRUE,FALSE,500
"85",0.587419183546192,0.166011032155419,1.45485699530833,-0.430993487681395,3.28269725218325,TRUE,FALSE,500
"850",0.52641551029323,0.233329344314884,1.48237806391132,-0.488015396925466,3.27017314954769,TRUE,FALSE,500
"851",0.515936242639906,0.235115773255461,1.48357006740456,-0.508296555310418,3.26072402311877,TRUE,FALSE,500
"852",0.525307879134581,0.222584186250341,1.46578025064634,-0.471823328164713,3.24431589593549,TRUE,FALSE,500
"853",0.515378602443664,0.221441446375439,1.46398454757733,-0.509459451945559,3.22331918811594,TRUE,FALSE,500
"854",0.517252003428743,0.214916153195028,1.46576664708003,-0.504565910162854,3.2292991761592,TRUE,FALSE,500
"855",0.522017212962231,0.20133563487762,1.46504966304033,-0.517152905822984,3.23174682489386,TRUE,FALSE,500
"856",0.528405719416268,0.214208346525415,1.46072811503652,-0.480801695197106,3.23067275366965,TRUE,FALSE,500
"857",0.518392325773192,0.211994637774609,1.45806669293279,-0.482655368293583,3.21941095147695,TRUE,FALSE,500
"858",0.518528237708613,0.207255472618103,1.46173486899,-0.481076101683439,3.22429105966647,TRUE,FALSE,500
"859",0.509007175034474,0.202816430077433,1.46730529985876,-0.497562537343095,3.22789037401237,TRUE,FALSE,500
"86",0.594222679340015,0.175568969812305,1.46232759239953,-0.440787687725492,3.29445319634124,TRUE,FALSE,500
"860",0.512530638012573,0.20737114897524,1.45997147874163,-0.512378694030343,3.21338277397475,TRUE,FALSE,500
"861",0.500572437503057,0.21904360017369,1.45911993474235,-0.521464361097872,3.19928876228286,TRUE,FALSE,500
"862",0.50751092560787,0.215253470868604,1.45957552591468,-0.510745995181458,3.20542022468794,TRUE,FALSE,500
"863",0.498288008507475,0.208458099406297,1.46277589343274,-0.518194413755253,3.20023876874053,TRUE,FALSE,500
"864",0.511731005649627,0.205487412762041,1.45739904717762,-0.499969969283268,3.20838057223829,TRUE,FALSE,500
"865",0.518802149827825,0.222068152685846,1.45726966236243,-0.499369753288968,3.21443319092041,TRUE,FALSE,500
"866",0.52270196145615,0.233835547580931,1.45348297454022,-0.493849125628946,3.21040743119291,TRUE,FALSE,500
"867",0.524599073850952,0.22889120374132,1.45458585921211,-0.494608219619764,3.21722295868695,TRUE,FALSE,500
"868",0.523357995398323,0.227162506149837,1.4543615231725,-0.49687814676399,3.21963495473079,TRUE,FALSE,500
"869",0.513896566673572,0.230866975205708,1.46470123440203,-0.529620109555001,3.2273223629259,TRUE,FALSE,500
"87",0.588064344000019,0.171822001775532,1.45615043003222,-0.444234978788794,3.27991940778017,TRUE,FALSE,500
"870",0.521340218532015,0.236913881008632,1.46192376505063,-0.51925925551513,3.22421390469442,TRUE,FALSE,500
"871",0.515369898556804,0.23843669344999,1.45725323605877,-0.519175976037906,3.21031325862725,TRUE,FALSE,500
"872",0.514001135991404,0.246556046745074,1.45899093895801,-0.542408429251104,3.20574108963918,TRUE,FALSE,500
"873",0.503537396185743,0.246909052351958,1.47093986444755,-0.565942735050541,3.21919899184935,TRUE,FALSE,500
"874",0.501358278533617,0.246160195770095,1.46851378789626,-0.540545138066885,3.21427991878258,TRUE,FALSE,500
"875",0.510126976403254,0.242239897847636,1.46387231310019,-0.534626680725205,3.2138869077678,TRUE,FALSE,500
"876",0.516372994321289,0.236101343553035,1.45936111061131,-0.539950542918005,3.20832065117153,TRUE,FALSE,500
"877",0.515503939113188,0.231824567630407,1.46147410560033,-0.540341240920287,3.20964995690291,TRUE,FALSE,500
"878",0.512110582860563,0.216011585742245,1.46333069261108,-0.52890315778169,3.21323860997439,TRUE,FALSE,500
"879",0.511428148872162,0.207258792731894,1.46215188356121,-0.519649747983869,3.21339196345115,TRUE,FALSE,500
"88",0.579376440837206,0.174881803926113,1.46088975332015,-0.463704986980708,3.28080800023402,TRUE,FALSE,500
"880",0.503150659249252,0.20455136134137,1.46008970391219,-0.538960508789301,3.19905429150108,TRUE,FALSE,500
"881",0.498794078546348,0.21621047605715,1.45131344309243,-0.53585974831247,3.17502092817568,TRUE,FALSE,500
"882",0.504573756692188,0.219445053617126,1.44869243162858,-0.542126975473368,3.17281103706299,TRUE,FALSE,500
"883",0.510489134174945,0.215710603246129,1.45175049425744,-0.535280123596131,3.18333503340447,TRUE,FALSE,500
"884",0.505548952208034,0.207762233606429,1.44279525039554,-0.514692877695834,3.16404370240582,TRUE,FALSE,500
"885",0.492347108141629,0.212123979380424,1.44216949648189,-0.536854670388495,3.14439021329511,TRUE,FALSE,500
"886",0.486076862885454,0.202317320059456,1.44104729453202,-0.52648931645608,3.14095271389029,TRUE,FALSE,500
"887",0.497696804485576,0.202577942672452,1.4383464083627,-0.512070323031706,3.14794103358939,TRUE,FALSE,500
"888",0.493688065811567,0.208344622994668,1.44148461123139,-0.510258000329039,3.15590828351072,TRUE,FALSE,500
"889",0.482722798067882,0.21226589521778,1.44225535091434,-0.511732335866368,3.14921697686874,TRUE,FALSE,500
"89",0.584734709599363,0.165409602526277,1.46370549406868,-0.474538003069172,3.28880002300356,TRUE,FALSE,500
"890",0.489683772124142,0.200640671220907,1.44669970140403,-0.527027688569334,3.16300505689363,TRUE,FALSE,500
"891",0.4938595978487,0.210020876737088,1.45419459810425,-0.533074990106136,3.17956676859776,TRUE,FALSE,500
"892",0.494989060541038,0.224093322197141,1.45749898826202,-0.557203129787465,3.18027943630025,TRUE,FALSE,500
"893",0.502029752358352,0.224938541869936,1.47099104051179,-0.562278079697345,3.20974212329548,TRUE,FALSE,500
"894",0.507885559044265,0.224338647995589,1.47168114173166,-0.555273502309154,3.22328397699677,TRUE,FALSE,500
"895",0.504442754883291,0.217744418132478,1.46784900790378,-0.555538813282379,3.20841148216656,TRUE,FALSE,500
"896",0.506509768656744,0.209850883446894,1.47366326919412,-0.540475775923326,3.22635681909479,TRUE,FALSE,500
"897",0.511049644754567,0.204496917599669,1.47215455606597,-0.524850620296307,3.22851873112692,TRUE,FALSE,500
"898",0.515658738468771,0.211703826731454,1.46988258324001,-0.521854401271132,3.22657739946507,TRUE,FALSE,500
"899",0.515418993817314,0.201049629395475,1.47480406251589,-0.566456717583753,3.22956611316374,TRUE,FALSE,500
"9",0.526683739193628,0.219230872688384,1.46457021056713,-0.483403068639104,3.24434552559834,TRUE,FALSE,500
"90",0.57931829105248,0.168631307799978,1.46654269819542,-0.474487345355104,3.28657933474663,TRUE,FALSE,500
"900",0.514082149684189,0.203049525804367,1.47150267262001,-0.552773790877417,3.22651783770495,TRUE,FALSE,500
"901",0.521539833714452,0.193458584350691,1.46051716406337,-0.511750925293986,3.21735079776463,TRUE,FALSE,500
"902",0.515421096394126,0.19917816442139,1.46924420088559,-0.547171055309641,3.22276016592238,TRUE,FALSE,500
"903",0.516148531574012,0.19510883027133,1.46416067767822,-0.533037525782116,3.21639318626712,TRUE,FALSE,500
"904",0.511078811112301,0.200754194714718,1.47673379977497,-0.546213511289652,3.22783507506892,TRUE,FALSE,500
"905",0.508056800559669,0.193001326264721,1.47268773475694,-0.534261043068346,3.2218114157479,TRUE,FALSE,500
"906",0.50393303238992,0.195191643045552,1.47401163542564,-0.564117126911291,3.21799770096516,TRUE,FALSE,500
"907",0.513393805206744,0.187069970268674,1.46557768860605,-0.551335073255043,3.2144655910192,TRUE,FALSE,500
"908",0.512172442996057,0.188226779144365,1.46157026057305,-0.54130767153941,3.20818526410501,TRUE,FALSE,500
"909",0.528089226498362,0.179570087188082,1.45518768512888,-0.497362153019405,3.21067219824664,TRUE,FALSE,500
"91",0.575053817268406,0.176171614616204,1.47327274988808,-0.492003684934935,3.28396849772576,TRUE,FALSE,500
"910",0.530682088508546,0.175449324289505,1.45857794038171,-0.490906902358014,3.22767071479474,TRUE,FALSE,500
"911",0.526449490339983,0.174467235364486,1.45186076233706,-0.485248386354919,3.21687409652894,TRUE,FALSE,500
"912",0.516009189528435,0.174637100266033,1.45493589682453,-0.499442603664943,3.21088431412914,TRUE,FALSE,500
"913",0.509904078765565,0.187590479049764,1.45832042073535,-0.508233059476769,3.2094064186502,TRUE,FALSE,500
"914",0.506757153428904,0.196341275483788,1.45531859323239,-0.489248267232982,3.19811119672167,TRUE,FALSE,500
"915",0.511279150722023,0.198559183099355,1.452793509917,-0.494688600819954,3.19778819740312,TRUE,FALSE,500
"916",0.51060747398501,0.199760013423682,1.44760609415782,-0.491341008212774,3.18838572374155,TRUE,FALSE,500
"917",0.514448014058164,0.201969128676903,1.44676325230138,-0.474907159153928,3.19090536166781,TRUE,FALSE,500
"918",0.507580826757381,0.208661023203133,1.44920556864095,-0.507529808960322,3.18193430015027,TRUE,FALSE,500
"919",0.50245671987631,0.211300297166152,1.44137924447268,-0.491527114042978,3.1643180745024,TRUE,FALSE,500
"92",0.573416693118297,0.186434866224575,1.47629481369673,-0.497235712213532,3.29064594407544,TRUE,FALSE,500
"920",0.501593451804185,0.204560460094012,1.44177535276742,-0.48993496529383,3.16891804960362,TRUE,FALSE,500
"921",0.506016579830352,0.196542513300264,1.44292046285214,-0.485824806141084,3.17935988513265,TRUE,FALSE,500
"922",0.509084815692576,0.20568709624793,1.43602234392483,-0.469623593303742,3.16708093574394,TRUE,FALSE,500
"923",0.516596970796028,0.209765378893261,1.43185289511706,-0.494279655598169,3.16322663450747,TRUE,FALSE,500
"924",0.501109977146705,0.208993819615946,1.43563542651654,-0.524303346925272,3.15220344492135,TRUE,FALSE,500
"925",0.508614573120543,0.209787091771637,1.44725985557711,-0.514526799846693,3.18633233884345,TRUE,FALSE,500
"926",0.507833017113258,0.206552756577005,1.45183598731972,-0.527802958386678,3.19404789053041,TRUE,FALSE,500
"927",0.50599409139323,0.20432917020566,1.45107441734969,-0.530609024165873,3.18762672285175,TRUE,FALSE,500
"928",0.505604939598875,0.214646953236052,1.45021768959197,-0.542150005418283,3.18651452510246,TRUE,FALSE,500
"929",0.506333992875389,0.215211813742081,1.44790585263287,-0.501033238060183,3.19304146755039,TRUE,FALSE,500
"93",0.576320259556726,0.18979638672895,1.48844424684203,-0.496716938631433,3.31395234610998,TRUE,FALSE,500
"930",0.518426136425031,0.216037715263227,1.45211503946801,-0.485231503588692,3.21666175364604,TRUE,FALSE,500
"931",0.518674847073663,0.220454173475867,1.44860935893441,-0.486459960941321,3.20884648742511,TRUE,FALSE,500
"932",0.522213524223053,0.228480417526085,1.44253347224676,-0.47467938843724,3.20242027449016,TRUE,FALSE,500
"933",0.515248608859339,0.24246770654832,1.44970257672365,-0.497327420190904,3.20285267153294,TRUE,FALSE,500
"934",0.525199934267746,0.229686789990199,1.4485451133803,-0.504122118920153,3.20760577712608,TRUE,FALSE,500
"935",0.517404895418654,0.230683461013044,1.4535502029153,-0.543716967924166,3.19839725733582,TRUE,FALSE,500
"936",0.507592477856224,0.23426622455882,1.44936673590433,-0.561334156755252,3.18077505650508,TRUE,FALSE,500
"937",0.515084084969159,0.240234021143858,1.44792686047735,-0.539070681208606,3.18493253298074,TRUE,FALSE,500
"938",0.518802860358811,0.23755799488986,1.43517826810852,-0.537325764936593,3.16621990386578,TRUE,FALSE,500
"939",0.526459417680451,0.241324732871613,1.43385593550403,-0.50589044692168,3.1721943595902,TRUE,FALSE,500
"94",0.579110177603498,0.196808525054023,1.49274555033687,-0.493149239765867,3.32709081188811,TRUE,FALSE,500
"940",0.531689253955167,0.23329940289958,1.42491514978435,-0.510344657597433,3.15846462019054,TRUE,FALSE,500
"941",0.538027657799427,0.247093687895459,1.41945282426505,-0.504191885188206,3.14873136367655,TRUE,FALSE,500
"942",0.533971835337022,0.251761742214819,1.42095286613095,-0.503038764660073,3.15038768039566,TRUE,FALSE,500
"943",0.54231091038596,0.249368124610526,1.42000202400159,-0.477971165919511,3.15985936340177,TRUE,FALSE,500
"944",0.532924325250002,0.249936288925408,1.42511883286499,-0.481776676525619,3.16091766829455,TRUE,FALSE,500
"945",0.531078173067569,0.241841447933717,1.42638624737394,-0.502421831594191,3.15448273882929,TRUE,FALSE,500
"946",0.533098285567577,0.229611864472859,1.4208590344739,-0.486503375689631,3.14575965381093,TRUE,FALSE,500
"947",0.534657748206661,0.219768502744625,1.41331661728486,-0.456446976270645,3.13535685615895,TRUE,FALSE,500
"948",0.523823172902396,0.23088236705268,1.42252510177901,-0.473379364887174,3.14455436106518,TRUE,FALSE,500
"949",0.519527685367,0.233966590599335,1.4221598637838,-0.493241058127919,3.13413705011116,TRUE,FALSE,500
"95",0.592853875992144,0.197487302794955,1.48545048886407,-0.45116775530981,3.33462600702309,TRUE,FALSE,500
"950",0.525150761490756,0.232962083797798,1.42241033957836,-0.511199566479977,3.13253470463084,TRUE,FALSE,500
"951",0.520131418390246,0.236154110554755,1.4320077977422,-0.53408484984916,3.14195551271291,TRUE,FALSE,500
"952",0.526295925890718,0.23683421930799,1.43957437757592,-0.528778014987917,3.16309197726962,TRUE,FALSE,500
"953",0.524135506049392,0.241051163367239,1.44200901931133,-0.507904956005331,3.17396258779119,TRUE,FALSE,500
"954",0.52601347945031,0.24261787527383,1.43942159296763,-0.523278426829284,3.17223599223687,TRUE,FALSE,500
"955",0.527656762620193,0.247730790585343,1.44429655235227,-0.539307437714189,3.18023458124287,TRUE,FALSE,500
"956",0.524421576486224,0.247336814887636,1.44314671737072,-0.537172717329815,3.17318113119902,TRUE,FALSE,500
"957",0.510426845086158,0.23890412913885,1.44290529130211,-0.565417631709295,3.15265212101704,TRUE,FALSE,500
"958",0.515187551406678,0.231997330928169,1.43890609907933,-0.569729872017496,3.14984187710782,TRUE,FALSE,500
"959",0.524458716408692,0.225326010139571,1.42888563666364,-0.538022886354293,3.1410927869919,TRUE,FALSE,500
"96",0.596395311835062,0.197231415575888,1.4969046523551,-0.459958315793188,3.35386652313404,TRUE,FALSE,500
"960",0.522418386751347,0.234766540685701,1.43076486750341,-0.563289882727701,3.13087334384041,TRUE,FALSE,500
"961",0.516998428300052,0.233595490296535,1.43707387420177,-0.581878501750157,3.14181441898922,TRUE,FALSE,500
"962",0.505838920014621,0.2364338939351,1.44245562226951,-0.597288722223903,3.13258155893489,TRUE,FALSE,500
"963",0.50570794101648,0.239430990497638,1.43133285355854,-0.602298136843134,3.11488937825813,TRUE,FALSE,500
"964",0.501160895063477,0.253028313518835,1.43465562211516,-0.620439767050968,3.10880518750774,TRUE,FALSE,500
"965",0.50694728587837,0.258218675234745,1.43780095335149,-0.601019815965531,3.1180275453766,TRUE,FALSE,500
"966",0.499590433221076,0.240707786993656,1.43034858440874,-0.589644090129933,3.10589532770917,TRUE,FALSE,500
"967",0.50434605320268,0.24281673341776,1.43744014689874,-0.60093320233349,3.11610838064454,TRUE,FALSE,500
"968",0.512805895624032,0.236411021588288,1.43742083324198,-0.578767864194548,3.13058949924181,TRUE,FALSE,500
"969",0.51560347777146,0.229290948093449,1.43713326342379,-0.556720275229245,3.13291585888636,TRUE,FALSE,500
"97",0.593854442733511,0.20254163008978,1.49451641668743,-0.442098808864635,3.35287233789893,TRUE,FALSE,500
"970",0.51347348317715,0.229778076476368,1.45295209383742,-0.590112882602533,3.15077303071479,TRUE,FALSE,500
"971",0.51965446518773,0.235773023422288,1.45783990488945,-0.600798454426963,3.16396986312898,TRUE,FALSE,500
"972",0.523851933340469,0.234242204356307,1.45133041445511,-0.591026314281539,3.16444370248335,TRUE,FALSE,500
"973",0.529456393506598,0.238592883635593,1.45231601876137,-0.564800909868871,3.17832325890675,TRUE,FALSE,500
"974",0.533545782410985,0.235763691258266,1.45520787627283,-0.56221473274546,3.18934938255267,TRUE,FALSE,500
"975",0.533872522566157,0.230592467587547,1.46668338062519,-0.564325867729923,3.20974317100655,TRUE,FALSE,500
"976",0.533912843896925,0.235886147230881,1.47633711610952,-0.573200476691044,3.22990748847222,TRUE,FALSE,500
"977",0.532805536745155,0.226159158710266,1.47477282886852,-0.556574132504068,3.24000333276677,TRUE,FALSE,500
"978",0.531676529575824,0.218654598784599,1.47178908046331,-0.534280031107511,3.24159776995018,TRUE,FALSE,500
"979",0.521768968173839,0.210079428232978,1.46513746661563,-0.535535324998025,3.22095061540279,TRUE,FALSE,500
"98",0.592457991530089,0.181738220552989,1.49219705117356,-0.42954661255943,3.35357982984792,TRUE,FALSE,500
"980",0.522823686630419,0.198345756438182,1.472121050113,-0.565088117846271,3.22774726573222,TRUE,FALSE,500
"981",0.509176730086703,0.204273989621401,1.47780839479752,-0.591575644870403,3.22459555463105,TRUE,FALSE,500
"982",0.505939784806792,0.196472250441564,1.47784531061694,-0.566784699506804,3.2272460903287,TRUE,FALSE,500
"983",0.509398870273344,0.192447249749223,1.48025508810774,-0.551321046141303,3.23933968993434,TRUE,FALSE,500
"984",0.509466113339628,0.182752078137432,1.48287671921404,-0.563570043647938,3.24342471377573,TRUE,FALSE,500
"985",0.498192236093095,0.193368042483496,1.48462494898505,-0.582906259321322,3.23461799519446,TRUE,FALSE,500
"986",0.511230125325411,0.197187808456748,1.47832894511053,-0.540439087595089,3.24211111183895,TRUE,FALSE,500
"987",0.513530182053347,0.183193557338756,1.48021468264467,-0.538578403403392,3.24420048557646,TRUE,FALSE,500
"988",0.514719788034845,0.193105532671313,1.47936971264833,-0.528736867669445,3.24576280395794,TRUE,FALSE,500
"989",0.510313457458023,0.185711139011967,1.48318170216002,-0.536498607510097,3.24716434567104,TRUE,FALSE,500
"99",0.588526881519056,0.17018788510511,1.48628972126291,-0.425850705226895,3.34098913494014,TRUE,FALSE,500
"990",0.513895643212269,0.180587868775334,1.48909628816536,-0.538247080814983,3.25456561737458,TRUE,FALSE,500
